Ref.No,Country,Deadline,Student status requirements,Employer,City,Business,Employees,HoursWeekly,HoursDaily,FieldsOfStudy,GeneralDisciplines,OtherRequirements,Workkind,WeeksMin,WeeksMax,From,To,Language1,Language1Level,Language1Or,Language2,Language2Level,Language2Or,Language3,Language3Level,Currency,Payment,PaymentFrequency,Lodging,LodgingCost,LodgingCostFrequency,LivingCost,LivingCostFrequency,Additional_Info
EC-2026-1025,Ecuador,15/3/2026,Active student,UNIVERSIDAD SAN FRANCISCO DE QUITO,Quito,Education,1000,30,6,,"Material Engineering and Sciences, Mechanical Engineering, Mechatronics, Robotics and Automation","- Basic understanding of heat treatments, particularly annealing","This research position focuses on the experimental evaluation of the effect of annealing temperature and time on the mechanical properties of composite materials fabricated through Fused Deposition Modeling (FDM).

Additive manufacturing of composite materials has significant potential in engineering applications; however, post-processing conditions such as thermal treatments play a critical role in defining final material performance. This project contributes to applied research in materials science and advanced manufacturing, combining fabrication, thermal processing, and mechanical characterization.

The selected student will engage in the full experimental workflow, including:
- Fabrication of composite material specimens using 3D printing
- Application of annealing heat treatments at different temperatures and durations
- Mechanical testing, including tensile and flexural tests
- Microstructural characterization using optical microscopy (OM) and scanning electron microscopy (SEM)
- Data processing and analysis of experimental results",4,6,18/5/2026,19/6/2026,English,"Good (B1, B2)",,,,,,,USD,470,Monthly,IAESTE,250,Monthly,460,Monthly,"As a student you will be enrolled at Universidad San Francisco de Quito , therefore your legal status in Ecuador will be as a student doing a cultural exchange program , in order to complete your studies. Despite of the fact that Ecuador allows almost every country to come as a tourist, you must to request an extension of permanence in Ecuador if you stay longer than 90 days. It is mandatory to apply a visa before coming to Ecuador for the following countries: Afganistan, Angola, Bangladesh, Republic of Cameroon, Cuba, Egypt, Eritrea, Etiopia, Gambia, Ghana, Guinera, Haiti, Ivory Coast,  India, Irak, Kenia, Libia, Nepal, Nigeria, Pakistan, Philippines,  Democratic Republic of the Congo, North Korea, Senegal, Siria, Somalia, Sri Lanka, Venezuela, Vietnam, Yemen. 
Students must have Health Insurance. Accommodation will be arranged by IAESTE ECUADOR in the case that student will want our help. We will pick you up from the airport and take you to your Guest House."
EC-2026-1026,Ecuador,15/3/2026,Active student,UNIVERSIDAD SAN FRANCISCO DE QUITO,Quito,Education,1000,30,6,Artificial Intelligence,"Computer Science / Informatics, Industrial Engineering / System Engineering, Microbiology",,"This research position explores the integration of Digital Twins and Large Language Models (LLMs) to enhance interactive learning in logistics and operations, using the Traveling Salesman Problem (TSP) as a case study.

The project sits at the intersection of artificial intelligence, optimization, and educational technologies, aiming to design and evaluate intelligent systems that support learning and decision-making in complex operational problems. Students will work on cutting-edge applications of LLMs in logistics-oriented digital environments.

The selected student will:
- Implement and evaluate LLM-based infrastructures applied to logistics and operations
- Integrate digital twin models with AI-driven interactive systems
- Develop and test learning-oriented solutions using the TSP as a reference problem
- Analyze system performance and learning outcomes",8,8,4/5/2026,30/6/2026,English,"Good (B1, B2)",,,,,,,USD,470,Monthly,IAESTE Ecuador,250,Monthly,460,Monthly,"As a student you will be enrolled at Universidad San Francisco de Quito , therefore your legal status in Ecuador will be as a student doing a cultural exchange program , in order to complete your studies. Despite of the fact that Ecuador allows almost every country to come as a tourist, you must to request an extension of permanence in Ecuador if you stay longer than 90 days. It is mandatory to apply a visa before coming to Ecuador for the following countries: Afganistan, Angola, Bangladesh, Republic of Cameroon, Cuba, Egypt, Eritrea, Etiopia, Gambia, Ghana, Guinera, Haiti, Ivory Coast,  India, Irak, Kenia, Libia, Nepal, Nigeria, Pakistan, Philippines,  Democratic Republic of the Congo, North Korea, Senegal, Siria, Somalia, Sri Lanka, Venezuela, Vietnam, Yemen. 
Students must have Health Insurance. Accommodation will be arranged by IAESTE ECUADOR in the case that student will want our help. We will pick you up from the airport and take you to your Guest House."
ES-2026-1804,Spain,15/3/2026,Required when nominated. Master's students also admitted.,IDIADA AUTOMOTIVE TECHNOLOGY SA,"Santa Oliva, Tarragona","Product development activities through the provision of design, engineering, testing and approval services",+3.400,40,8,,"Chemistry and Chemical Engineering, Electrical Engineering","Interview required.

Important:
-Only candidates with active enrollment in a bachelor's or master's program at the start of the internship will be considered.
-In line with our commitment to gender parity and increasing female representation, we will prioritize female applicants.

German or Austrian passport holders","Battery Engineer- Internship

Shaping the Future of Automotive Engineering
Applus+ IDIADA is a global leader in automotive engineering, offering a dynamic and rewarding career opportunity for professionals passionate about shaping the future of mobility. As a TOP Employer certified company with over 3400 professionals in 24 countries, we provide a diverse and inclusive work environment that fosters innovation and growth with colleagues from over 57 nationalities contributing to a safer, more efficient, and sustainable vehicles.

Join a company that has a deep commitment to sustainability and push yourself to reach your full potential in a dynamic and challenging setting that values innovation and expertise.

Come & join us on the road to success.  

Job Description

Responsibilities

- You will help organize testing samples according to laboratory standards.
- You will gain hands-on experience in setting up and configuring testing equipment correctly under supervision.
- You will learn and apply standarized testing procedures, ensuring compliance with established protocols and quality standards.
- You will support senior staff in conducting tests, configuring testing equipments executing a variety of tests and gaining practical laboratory experience.
- You will collect experimental data systematically and analyze results using appropiate tools and methodologies.
- You will work on creating professional reports that address customer requirements and communicate testing findings effectively.
- You will participate in internal meetings, email communications, phone calls and video conferences to stay informed and contribute to team discussions.

Qualifications
Education and Experience:
-	Currently pursuing a degree in Electrical Engineering, Chemistry or Chemical Engineering
-	Ideally final-year students
-	Only current students will be considered

Technical Skills:
-	Foundational knowledge or willing to learn about electric/hybrid vehicle technologies, energy systems charging systems.
. MATLAB/Simulink knowledge will be an asset.

Language Requirements:
-	Native German and Fluent English


Professional Attributes:
-	Demonstrated interest in technology and innovation in the automotive sector
-	Eagerness to learn about the automotive industry
-	Customer-focused mindset with attention to service excellence
-	Analytical mindset with a pragmatic approach to problem-solving
-	Strong attention to detail and analytical capabilities


Applus IDIADA is committed to equality, diversity and inclusion. We don't put limits on you, so don't put limits on yourself either. There is a place for everyone.",20,52,3/6/2026,2/9/2027,English,"Good (B1, B2)",And,German,"Excellent (C1, C2)",,,,EUR,1280,Monthly,Trainee with assistance of LC IAESTE MatarÃ³,500,Monthly,800,Monthly,
ES-2026-1805,Spain,15/3/2026,Required when nominated.,IDIADA AUTOMOTIVE TECHNOLOGY SA,"Santa Oliva, Tarragona","Product development activities through the provision of design, engineering, testing and approval services",+3.400,40,8,,"Electrical Engineering, Mechanical Engineering","Interview required.

Important:
-Only candidates with active enrollment in a bachelor's or master's program at the start of the internship will be considered.
-In line with our commitment to gender parity and increasing female representation, we will prioritize female applicants.

Only German passport holders","Complete Vehicle Durability Test Engineer - Internship

Shaping the Future of Automotive Engineering
Applus+ IDIADA is a global leader in automotive engineering, offering a dynamic and rewarding career opportunity for professionals passionate about shaping the future of mobility. As a TOP Employer certified company with over 3400 professionals in 24 countries, we provide a diverse and inclusive work environment that fosters innovation and growth with colleagues from over 57 nationalities contributing to a safer, more efficient, and sustainable vehicles.

Join a company that has a deep commitment to sustainability and push yourself to reach your full potential in a dynamic and challenging setting that values innovation and expertise.

Come & join us on the road to success.  

Job Description

Responsibilities
-        Support the planning and execution of complete vehicle durability testing programs
-        Learn and apply testing control procedures and methodologies under supervision
-        Assist with comprehensive vehicle inspections before, during, and after testing
-        Support static and dynamic evaluations of vehicle components and systems
-        Learn to perform accurate vehicle measurements using advanced metrology equipment
-        Assist in monitoring and managing test routes, ensuring compliance with predefined testing conditions
-        Support test event supervision, including major inspections, maintenance schedules, and measurements
-        Assist in analyzing and interpreting test data, identifying potential issues or improvement areas
-        Prepare detailed test reports, including data analysis and recommendations

Qualifications
Education and Experience:
-        Currently pursuing a degree in Mechanical Engineering, Electrical Engineering, or similar field
-        Ideally final-year students
-        Only current students will be considered

Technical Skills:
-        Foundational knowledge of automotive systems and components.

Language Requirements:
-        Native German and Fluent English

Professional Attributes:
-        Demonstrated interest in technology and innovation in the automotive sector
-        Eagerness to learn about the automotive industry
-        Customer-focused mindset with attention to service excellence
-        Analytical mindset with a pragmatic approach to problem-solving
-        Strong attention to detail and analytical capabilities
-        Willingness to learn and develop technical skills


Applus IDIADA is committed to equality, diversity and inclusion. We don't put limits on you, so don't put limits on yourself either. There is a place for everyone.",20,52,3/6/2026,2/9/2027,English,"Good (B1, B2)",And,German,"Excellent (C1, C2)",,,,EUR,1280,Monthly,Trainee with assistance of LC IAESTE MatarÃ³,500,Monthly,800,Monthly,
ES-2026-5502,Spain,15/3/2026,"last year student, master",Grupo Logiscenter SL,San Sebastian de los Reyes,"Consulting, software development and systems integration",50,40,8,Logistics,"Computer Software/Hardware Engineering, Economics, Business, Management and Marketing",,"We're seeking an ambitious Business Development Intern to join our Sales Team. This internship is designed for individuals eager to break into the world of technology sales and gain real-world experience working with cutting-edge products and innovative solutions. As a Business Development Intern, you'll work closely with our Account Management and Sales teams to identify new business opportunities, engage prospective clients, and help build meaningful customer relationships. You'll learn the core foundations of B2B Comentado [ES1]: Business-to-Business (B2B) technology sales while using industry-standard tools and platforms.
What You'll Do:
- Conduct outbound/inbound outreach to prospective clients via phone, email, and social media.
- Qualify leads and help identify sales opportunities to support the Sales and Account Management teams.
- Leverage CRM tools like Hubspot to manage prospects and client information accurately.
- Assist in presenting our tech products/services by understanding client challenges and aligning solutions.
- Participate in sales strategy meetings and learn how to navigate complex sales cycles.
- Collaborate across departments to help deliver compelling sales pitches and proposals.
- Support in nurturing and building strong relationships with both new and existing clients.

What You'll Need:
- Strong interest in technology, SaaS products, or B2B sales.
- Excellent verbal and written communication skills.
- Detail-oriented with strong organizational skills and a willingness to learn.
- Some familiarity with CRM platforms (HubSpot is a plus).
- Self-starter mentality with the ability to work independently and as part of a team.
- Natural problem-solver with a proactive and high-energy attitude.
- Comfortable making outbound calls and engaging with clients.

What You'll Gain:
- Hands-on experience in technology sales and B2B client development
- Mentorship from experienced tech sales professionals
- Exposure to CRM systems and industry sales tools
- Networking opportunities within the tech industry
- A potential path to a full-time role in tech sales or account management

Who You Are
We take our guiding values seriously. You should be someone who will:
- build trust. You always act in a customer's best interest and do what you say you will do.
- take action. You respond quickly to customers and seek excellence in everything you do.
. think BIG. You have an eye to the future and bring expertise and creativity into every interaction.
- make it easy. You find ways to solve problems and bring clarity to complex challenges.
- win together. You are inclusive and collaborate to delight the customer and deliver success together.",12,24,6/4/2026,5/10/2026,English,"Good (B1, B2)",And,German,"Excellent (C1, C2)",,,,EUR,1300,Monthly,Trainee with assistance of LC IAESTE Madrid,500,Monthly,800,Monthly,
ES-2026-5503,Spain,15/3/2026,"last year student, master",Grupo Logiscenter SL,San Sebastian de los Reyes,"Consulting, software development and systems integration",50,40,8,Logistics,"Computer Science / Informatics, Economics, Business, Management and Marketing",,"What will you do?
Administrative management related to the post-sales cycle:
-
Invoice claiming and follow-up.
-
Coordination of repairs, RMA processes, and technical services.
-
Customer support for clients in Germany and Austria via phone and email.
-
Coordination with internal teams to ensure quick and satisfactory resolution of issues.
-
Logging and tracking requests in the management system.
-
Ensuring clear and professional communication with customers in German and Spanish.

What do we offer?
We offer the opportunity to join an international team within a fast-growing company, in a dynamic and collaborative environment, with development opportunities in the technology sector and a full-time contract after a 6-month internship period.

What do we value in you?
- Excellent level of German (spoken and written).
- Previous experience in administrative and/or post-sales service roles is highly valued.

Additionally valued:
- Knowledge of English.
- Experience in RMA management or technical services.
- Experience using ERP or CRM tools.",12,24,6/4/2026,5/10/2026,English,"Good (B1, B2)",And,German,"Excellent (C1, C2)",,,,EUR,1200,Monthly,Trainee with assistance of LC IAESTE Madrid,500,Monthly,800,Monthly,
GH-2026-067,Ghana,15/3/2026,Not required,Clinical Analysis Lab - KNUST,KNUST - Kumasi,Laboratoy,20,40,8,General,"Biology, Food Science, Microbiology",,"The laboratory undertakes wide range of biological tests on clinical samples employing different biological techniques spanning across the following areas;
parasitology, bacteriology, microbiology, immunology, molecular- -biology, haematology and sonography. The trainee would therefore assist laboratory
scientists to assay human biological substances and also be engaged in performing laboratory tests following established protocols, operate and maintain
laboratory equipment, record and analyze test results accurately and also collaborate with healthcare professionals",8,8,1/10/2026,31/12/2026,English,"Good (B1, B2)",,,,,,,GHC,500,Monthly,IAESTE Ghana,0,Monthly,500,Monthly,"Accommodation will be arranged and paid for by IAESTE Ghana. IAESTE Ghana will organize receptions, sightseeing trips and other social programs for the intern."
IR-2026-1026,Iran,15/3/2026,Not required,Iran University of Science and Technology (IUST),"Tehran, Iran",Research,20,40,8,General,Computer Science / Informatics,,"Industry 5.0 is the emerging trend of manufacturing technologies towards smart factories. The industrial internet of things (IIoT) plays a primordial role to achieve the objectives of Industry 5.0, by enabling the cyber-physical production systems (CPPS) to communicate and cooperate with each other and with humans both internally and across the participants of the supply chain. 
In an IIoT environment, a huge amount of data is continuously generated by sensors. The generated data should be then analyzed by the controller to generate valuable information for factory operations and driving the access and control of CPPS devices through actuators. The data in IIoT are usually critical in both mission and time, for which even a minor undesired delay may result in catastrophic situation. In addition to the latency constraint of IIoT applications, the Industry 5.0 should face the limitation of network
devices in terms of energy, especially in harsh or hazardous industrial scenarios, such as the production industry and mining, where it may not be possible to connect devices to a power source or the power supply is self-powered. Consequently, it is crucial to develop an adequate data management scheme, considering the strict requirements of industrial applications.
The traditional centralized data management in IIoT is inappropriate for real applications because of its communication overhead and inability to cope with strict delay requirements of IIoT applications and energy constraints of IIoT networks. Therefore, recent researches focus on developing a distributed data management layer for IIoT. 
However, such a distributed data management layer is susceptible to attacks targeting the confidentiality and integrity of data cached on distributed nodes. In this context, the objective of this training is to propose a blockchain-based distributed data management layer for IIoT that guarantees the integrity and confidentiality of data cached in the distributed management layer.",7,10,1/7/2026,30/9/2026,English,"Good (B1, B2)",,,,,,,IRR,0,Monthly,IAESTE IRAN,0,Monthly,0,Monthly,
JO-2026-127-SGL,Jordan,15/3/2026,required for the whole duration of the internship,Seagulls Advertising/ Amman,"Amman, Jordan",Advertising Company,104,30,8,,"Economics, Business, Management and Marketing",,"Seagulls is a full-service advertising and media company, delivering end-to-end marketing and communication solutions for brands across a range of industries. The company develops integrated campaigns that span strategy, creative concept development, content production, and multi-channel execution, including digital, social media, print, outdoor, and experiential activations. Seagulls supports clients with branding and visual identity, copywriting and design, media planning and buying, performance marketing, and campaign optimization, ensuring messages are consistent, measurable, and aligned with business goals. With a focus on strong storytelling and audience insight, the team works closely with clients to turn briefs into impactful creative that drives awareness, engagement, and growth.",6,8,1/6/2026,31/8/2026,English,"Good (B1, B2)",Or,Arabic,"Good (B1, B2)",,,,JOD,250,Monthly,IAESTE Jordan,0,Monthly,180,Monthly,"IAESTE Jordan will cover the cost of accommodation for the entire duration of the internship, including accommodation two days before the start date and two days afterÂ theÂ endÂ date."
KE-2026-9-MUT,Kenya,30/11/2026,Required during the whole period of internship,MURANG'A UNIVERSITY OF TECHNOLOGY,Murang'a University of Technology,EDUCATION AND RESEARCH,500,40,8,,"Biochemistry, Biomedical Sciences, Biotechnology",,"The Laboratory Technician Intern will assist in the preparation, organization, and maintenance of laboratory facilities to support teaching and research activities within the University. Working under the supervision of senior laboratory staff and academic members, the intern will gain hands-on experience in laboratory management, experiment setup, equipment handling, and safety compliance.

Key Responsibilities:

Preparation and Setup of Practical Sessions

Prepare reagents, specimens, and equipment required for laboratory practicals.

Set up experiments and demonstrations before class sessions, ensuring all materials are available and functioning properly.

Support academic staff in planning and organizing laboratory schedules.

Assistance During Laboratory Sessions

Provide technical support to students during practical classes.

Guide students on proper equipment use, laboratory techniques, and safety procedures.

Troubleshoot minor equipment or experimental issues as they arise.

Safety and Compliance

Enforce laboratory safety standards and procedures.

Maintain up-to-date Safety Data Sheets (SDS) and chemical inventories.

Conduct routine inspections, risk assessments, and ensure proper disposal of hazardous materials in line with regulations.

Equipment and Inventory Management

Monitor and manage stock levels of chemicals, glassware, and consumables.

Maintain, clean, and calibrate laboratory instruments and apparatus regularly.

Keep detailed maintenance and calibration logs for reference and accountability.

Support for Research and Student Projects

Assist final-year students and staff with project experiments and data collection.

Participate in developing and improving laboratory experiments and teaching aids.

Document experimental setups, procedures, and outcomes for reproducibility.

Administrative and Record-Keeping Duties

Maintain accurate records of laboratory usage, maintenance activities, and student attendance.

Liaise with academic staff to ensure smooth coordination of lab sessions and requirements.

Expected Learning Outcomes:

By the end of the internship, the intern will have gained practical experience in laboratory operations, safety management, and experimental procedures. The role provides a foundation in technical problem-solving, organization, and scientific precision, preparing the intern for future roles in laboratory management, research assistance, or scientific education.",8,8,1/5/2026,15/12/2026,English,"Good (B1, B2)",,,,,,,KES,15000,Monthly,IAESTE MUT LC,2000,Monthly,7000,Monthly,
KE-2026-HC-03JK,Kenya,15/3/2026,Required during the whole period of internship,JOMO KENYATTA UNIVERSITY OF AGRICULTURE & TECHNOLOGY,Main campus,PRODUCTS,8,40,8,Applied Horticulture,Agriculture,,"Propagation Techniques: 
Engage in propagation methods such as seed germination, cuttings, layering, and grafting to understand the basics of plant reproduction.

Laboratory Work
Plant Tissue Analysis: Assist in laboratory tasks related to plant tissue analysis, including preparing samples and analyzing results.

Soil Testing: Participate in performing soil tests and interpreting the results to make recommendations for crop management.",8,8,1/5/2026,30/11/2026,English,"Good (B1, B2)",,,,,,,KES,10000,Monthly,IAESTE JKUAT LC,3000,Monthly,10000,Monthly,Laptops/computers not provided
MK-2026-SK-23,Macedonia,15/3/2026,"Yes, during duration of internship",Faculty of Mathematics and Natural Sciences,Skopje,Education,100,30,6,,"Biology, Chemistry and Chemical Engineering, Mathematics and Statistics, Physics and Physical Sciences",,"The faculty of Natural Sciences and Mathematics -Skopje (FNSMS), in the scope of the Ss. Cyril and Methodius University in Skopje (CMUS), offers the possibility for the foreign students to gain additional knowledge and proficiency in the fields of Natural Sciences (Physics, Chemistry, Biology, and Geography) from professionals, members of our Faculty. It also offers students to be a part of not that large, but highly advanced society of ethnologists and anthropologists. FNSMS takes the first place among the Faculties at the CMUS in publications with IF. Students that plan to undertake scholarship training through FNSMS have to have already some knowledge and be in the upper years of their studies connected primarily with Natural Sciences or close areas, like chemical engineering, pharmacy, electrical engineering etc., as they will be offered to participate in parts of scientific and/or application projects that are run by the faculty members. Students will be primarily working in a laboratory, equipped depending on their field of interest. They will be asked to learn new approaches, get acquainted with new laboratory equipment and methods in order for them to be able to perform experiments or part of them on their own.",6,6,20/5/2026,31/12/2026,English,"Excellent (C1, C2)",,,,,,,MKD,18000,Monthly,IAESTE Macedonia,12000,Monthly,18000,Monthly,Optional charge: 10 euros for finding accomodation for the student.
MO-2026-FHS-01,Macao,27/3/2026,required during the whole period of internship,"Faculty of Health Sciences, University of Macau (Prof. Henry KWOK)",Macao,Novel venom-based peptide / therapeutic antibodies research for cancer therapy,700,35,7,,"Biochemistry, Biomedical Sciences, Biotechnology",Basic laboratory experiences & hard working attitude,"The research group works on novel bio-molecules (venom-based peptide / therapeutic antibody) research for cancer targeted therapy.
The trainee is expected to:
(1) Perform laboratory experiments & learn a wide range of experimental research techniques
(2) Assist in the sample collection and preparation along with other group members
(3) Participate/assist in scientific writing
(4) Help to maintain the laboratory in good running order",8,8,5/7/2026,30/8/2026,English,"Good (B1, B2)",,,,,,,MOP,3960,Monthly,IAESTE,0,Monthly,3960,Monthly,"1. Interns may need to pay for extra electricity and/or water fees for the dormitory in case the usage exceeds the allowance limit. More details on the dormitory will be provided after acceptance.
2. Interns should reserve one working day after the end of internship to finish the check-out procedure."
MO-2026-FST-03,Macao,27/3/2026,required during the whole period of internship,"Faculty of Science and Technology, University of Macau (Prof. Mi PAN)",Macao,R&D,700,35,7,Construction Engineering,"Civil Engineering, Computer Science / Informatics, Computer Software/Hardware Engineering",,"The trainee is expected to participate in one of the following research work/projects: 
(1) Robot-assisted non-destructive detection of tile defects on building exteriors;
(2) Vision-language model-enhanced human-robot collaboration in construction;	
(3) Knowledge-driven intelligent quality management system for off-site construction.",8,8,5/7/2026,30/8/2026,English,"Excellent (C1, C2)",,,,,,,MOP,3960,Monthly,IAESTE,0,Monthly,3960,Monthly,"1. Interns may need to pay for extra electricity and/or water fees for the dormitory in case the usage exceeds the allowance limit. More details on the dormitory will be provided after acceptance.
2. Interns should reserve one working day after the end of internship to finish the check-out procedure."
MX-2026-001,Mexico,15/3/2026,Not required,NEXUMRAIL SA DE CV,Mexico City,Construction Company,350,30,6,"Business Administration, Management and Operations;Marketing","Economics, Business, Management and Marketing",Portfolio,"The intern will support the Marketing and Communications team of NEXUMRAIL in the development and execution of marketing strategies aimed at strengthening the company's brand presence and visibility in the railway and mobility sector.

Main responsibilities include assisting in the creation of digital and printed marketing content, managing social media platforms, supporting market research and competitor analysis, and contributing to the planning and coordination of promotional campaigns and corporate events. The intern may also collaborate in the administrative activities of the area.

The position offers hands-on experience in strategic marketing, brand positioning, and corporate communication within an innovative company operating in the transportation and infrastructure industry. The intern is expected to work proactively, demonstrate creativity, and show strong communication and organizational skills.",12,24,16/2/2026,17/7/2026,English,"Excellent (C1, C2)",Or,Spanish,"Good (B1, B2)",,,,MXN,12000,Monthly,Employer,0,Monthly,8000,Monthly,"THE COMPANY PROVIDES THE APARTAMENT FOR LODGING, FOOD AND TRANSPORTATION."
NO-2026-UIO4,Norway,15/3/2026,Required.,University of Oslo,University of Oslo,Universet,380,40,8,Software Engineering,"Computer Science / Informatics, Computer Software/Hardware Engineering, Web Development / Software Engineering / Computer Programming",,"Back-end Developer - Universet Learning Platform
Join the Award-Winning Universet Team

Universet is a gamified learning platform that transforms computer science education into an engaging adventure. Students progress through quests, earn achievements, compete on leaderboards, and collaborate in guilds - all while mastering programming concepts. The platform has achieved remarkable results: zero dropout rates among active users, and students who participate consistently perform significantly better on exams than those who don't.
Over 1,000 students have used Universet, with peaks of 300 concurrent users during active periods. All code and logs are stored on the University of Oslo's infrastructure, giving us access to high-end load balancing and robust scaling possibilities as we continue to grow.
Our work has been recognized with multiple prestigious awards in 2024 and 2025, including the University of Oslo's Teaching Prize 2024. What started as an innovative approach to teaching introductory computer science is now being prepared for rollout across multiple disciplines, potentially transforming how thousands of students learn.
This spring, we're in full-scale development with over 10 dedicated developers building the next generation of the platform. Many of our current developers were themselves students who used Universet and loved it so much they wanted to contribute to its evolution. We're now looking for talented international students to join us this summer and be part of this exciting expansion. You'll work alongside a highly competent steering team with decades of combined experience in software development, pedagogy, and technology - people who are passionate about using technology to make education better.

About the Position
As a back-end developer, you'll work on the core infrastructure of a platform used by hundreds of computer science students. You'll be mentored by a steering team with decades of combined experience in software development, pedagogy, and technology.",6,6,1/6/2026,1/9/2026,English,"Excellent (C1, C2)",,,,,,,NOK,18000,Monthly,Intern with support from IAESTE Norway,12000,Monthly,17000,Monthly,"Please specify your availability within this period in your application - we aim to coordinate all international team members to work simultaneously
We will confirm final dates after reviewing applications


This job requires that you are a citizen of the European Economic Area (EEA) or CH."
OM-2026-15-OXY,Oman,31/3/2026,excellent students,"Occidental of Oman, Inc",Muscat and or field,petroleum product and supplies,100-500,40,8,General,"Chemistry and Chemical Engineering, Mechanical Engineering, Petroleum Engineering",,"Student will work with Chemical  Engineering teams in the
main office or  in the onshore oil fields. 
The program contains exposure to many activities related to oil & gas
disciplines. Safety procedures & on job training activities will also be
carried out.",6,8,1/6/2026,31/8/2026,English,"Excellent (C1, C2)",,,,,,,OMR,150,Monthly,IAESTE Oman,120,Monthly,150,Monthly,
OM-2026-52-SQU,Oman,31/3/2026,Polymer Composites for Structural Applications,Sultan Qaboos University,Muscat,Education ,5000,40,8,,"Industrial Engineering / System Engineering, Mechanical Engineering",,"This work is experimental intensive to develop polymer composites suitable for high mechanical and thermal loads. The work involves both thermoplastics
and thermosets. The development with thermoplastics is based on twin screw extrusion followed by compression molding. However, the work with
thermosets is based on vacuum assisted resin transfer molding. For both polymer composites, the material preparation is followed by testing (tensile test,
compression test, harness test, DSC, TGA, .. etc). The results are to be evaluated/analyzed in weekly basis to decide the next step for the material
development. By the end of the training, the student is expected to gain a good knowledge in polymers processing and testing.",6,8,1/6/2026,31/8/2026,English,"Excellent (C1, C2)",,,,,,,OMR,180,Monthly,IAESTE Oman,120,Monthly,150,Monthly,Dr. Mahmood Al-Kindi
PL-2026-PLO016,Poland,15/3/2026,required during the whole internship period,"Institute of Material Science, Division of Advanced Materials and Composites - TUL",Lodz,Material Engineering Research Institute,70,30,6,General;General,"Chemistry and Chemical Engineering, Material Engineering and Sciences",Student form Nanotechnology  or Microelectronics is also warmly welcome.,"The student will work on the project of synthesizing graphene quantum dots for new solutions in the field of transparent photovoltaics and sensors. (Nobel Prize in 2023 for the synthesis and exploration of quantum dots awarded to Moungi G. Bawendi, Louis E. Brus, and Aleksey Yekimovdo). The research team, of which the intern will be a member, is involved in creating nanometric structures for use in various technologies, including renewable energy, medicine, spintronics, optoelectronics, and other modern branches of industry.",6,6,1/7/2026,12/8/2026,English,"Good (B1, B2)",,,,,,,PLN,1000,Monthly,IAESTE,0,Monthly,80000,Monthly,
PS-2026-GA-WB-07,Palestine,15/3/2026,required when nomination,Grids Apps LLC -Software Solutions,Remote,"Software, Web, App,Cloud",20,40,8,General;Information Technology;General,"Computer Science / Informatics, Computer Software/Hardware Engineering, Cybersecurity",,"The intern will join GridsApps' development team and follow a structured technical track designed to build practical full-stack development skills. All interns begin with the core web fundamentals: HTML5, CSS3, Bootstrap 5, Tailwind CSS, JavaScript, and introductory Node.js. Early tasks include creating responsive layouts, translating design mockups into functional interfaces, implementing reusable UI components, and writing simple client-side scripts to handle user interactions.

Interns pursuing front-end development will then advance to React.js and Next.js. Their work will involve designing functional components, managing state with hooks, integrating external APIs, optimizing rendering performance, and contributing to small interactive applications that reflect real industry workflows.

Interns selecting a back-end path will specialize in one of three focus areas. Those working with C# and ASP.NET Core will implement REST APIs, handle routing, work with Entity Framework, and manage authentication logic. Those choosing Python will focus on server-side logic, data handling, and basic automation tasks. Interns selecting PHP with Laravel will work on MVC architecture, routing, controllers, Blade templates, and database migrations.

The objectives of the internship are to give each intern hands-on experience with modern development practices, strengthen their understanding of full-stack workflows, and improve their ability to work within a professional development environment. The program aims to enhance technical and problem-solving skills, introduce interns to version control and collaborative coding, and prepare them for real software development roles by assigning tasks that contribute to ongoing GridsApps projects.",6,8,1/7/2026,31/8/2026,English,"Excellent (C1, C2)",,,,,,,JOD,200,Monthly,NA,0,Monthly,0,Monthly,"The environment is fully remote with structured mentorship, weekly check-ins, and access to collaborative tools. The aim is to give students hands-on experience with modern full-stack practices while contributing to real components used in GridsApps' development pipeline."
QA-2026-01-10,Qatar,15/3/2026,Active,Qatar University,doha,"Research, Academic",3500,40,8,,"Industrial Engineering / System Engineering, Mechanical Engineering",,"This work offer is a joint opportunity between Qatar University and QAPCO, where the student will spend four days per week conducting research at Qatar University and one day per week at QAPCO. More details about the offer can be found in the additional document filed.",6,8,7/6/2026,13/8/2026,English,"Excellent (C1, C2)",,,,,,,QAR,2000,Monthly,QAPCO,0,Monthly,1500,Monthly,"As per the QU, Finance Department rules:
1- The payment will be given by the end of the month and based on the actual working days. If you work for less than a month, you will be paid for the actual working days only.
2- The beneficiary (student) shall bear any bank fees or currency exchange differences that may deducted when transferring the amount.
3- The account to which the transfer is made must be in the name of the trainee (student), and the transfer can't be made to any other account."
